,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
19231,2CXO J171432.9-292748,11073,YSO,0.00036902714151897245,0.02520251423970739,0.4337700242734366,2.50878738671351e-06,0.5406559255579503
19232,2CXO J171437.5-340501,3508,Orion_V*,0.052604631409169295,0.05215027443199482,0.5076048707394227,0.09971173213798158,0.28792849128143166
19234,2CXO J171446.1+672043,548,QSO,0.31097306379484513,0.00735308218580705,0.12050242208113295,0.38361587626982785,0.17755555566838713
19235,2CXO J171449.8-291955,11073,AGN,0.4148722788080672,0.037129914742787165,0.20814985411423778,0.08646814825613745,0.2533798040787704
19241,2CXO J171541.4-293230,11073,QSO,0.300520744258858,0.013068248152865194,0.1399938771503244,0.3057816053701817,0.2406355250677706
19242,2CXO J171626.5+672014,548,AGN,0.3703122794657744,0.008328017339017332,0.15827296873018099,0.2977405239480913,0.1653462105169359
19245,2CXO J171653.1+572812,4194,QSO,0.26750380364784637,0.006239828545360229,0.18777951687448705,0.36361303026016806,0.17486382067213835
19252,2CXO J171707.1+430813,3778,Orion_V*,0.004382684354928773,0.09618838175842742,0.6962014322200689,0.0017984283332590514,0.2014290733333159
19254,2CXO J171723.7-383232,12547,YSO,0.30408957431151584,0.0005901550630440862,0.059952245750804,0.25243432364774504,0.382933701226891
19260,2CXO J171808.4-321654,5448,YSO,0.15817515832298376,0.1419227346991174,0.1526504492558586,0.13185328464818222,0.41539837307385796
19261,2CXO J171808.7-382604,12547,YSO,0.00047879384064093776,0.05886172915418772,0.3550612097115938,2.6512061955227423e-05,0.5855717552316223
19262,2CXO J171812.2-321929,5448,YSO,0.05658439053150548,0.004369896835202527,0.30038906266386584,0.06069066712626716,0.577965982843159
19265,2CXO J171833.0-320630,5448,Orion_V*,0.1998064510675563,0.19141367825544967,0.22775511208126942,0.1892859999604461,0.19173875863527848
19266,2CXO J171833.1-382750,12547,YSO,0.00017587781475443667,0.014227134738440388,0.47989765997300793,2.0711145160757083e-06,0.5056972563592812
19267,2CXO J171839.1-372016,2785,YSO,0.005260097049185226,0.06520284141772355,0.3415098598958404,0.00020043181674380894,0.5878267698205071
19269,2CXO J171849.5+600121,7825,QSO,0.2139393323211471,0.17793410877919644,0.14331300235155034,0.2779904392757605,0.18682311727234566
19270,2CXO J171858.6-183012,8954,Candidate_XB*,0.2139336600443461,0.2656414898708982,0.14584652437877077,0.21834759704304701,0.156230728662938
19277,2CXO J171929.3-360739,13436,YSO,0.12432416565603162,0.012694095129854976,0.38700545227680244,0.01760605656094617,0.4583702303763647
19293,2CXO J172003.1-355821,2573,YSO,0.05978883207645751,0.0706024747942515,0.3147100147032959,0.00887345925926057,0.5460252191667345
19302,2CXO J172019.3-005006,7886,YSO,0.22788193657108305,0.08550647960402542,0.21973697182829943,0.13308727924547062,0.33378733275112143
19314,2CXO J172031.9-355357,2574,YSO,0.26543181941679517,0.08349638670830076,0.1900047101617846,0.1833137140798301,0.27775336963328934
19315,2CXO J172031.9-355357,2573,YSO,0.17083620063095661,0.07249796130929372,0.24889627402679793,0.09251415941095188,0.4152554046219999
19316,2CXO J172032.3-355407,2574,YSO,0.2292274844154065,0.03802950020726664,0.2613000342315144,0.1471147689415204,0.32432821220429214
19320,2CXO J172036.6-355937,13436,YSO,0.21039549931529053,0.019962223079742065,0.15226462699621496,0.13335441198989048,0.48402323861886204
19322,2CXO J172039.3+262555,4361,QSO,0.23329075900454663,0.047280131026051754,0.1696867437855891,0.4320478090977021,0.11769455708611044
19323,2CXO J172043.8-005849,7886,AGN,0.4476726484857844,0.018601694898278454,0.09303135972473178,0.2083467852113886,0.23234751167981665
19330,2CXO J172059.9-005207,7886,QSO,0.2403036067463369,0.04472741555180967,0.17183057601940196,0.3555147927671094,0.18762360891534202
19337,2CXO J172225.6-001855,2035,YSO,0.23517921794496846,0.011123289202314271,0.21811585456006066,0.2594113329507081,0.27617030534194864
19343,2CXO J172251.9+592531,7828,QSO,0.17096124612710575,0.15552673219853622,0.224224472446492,0.33119989955503837,0.11808764967282757
19345,2CXO J172259.7-340439,13623,Orion_V*,0.11511842390318805,0.2369843780938538,0.32930574584814276,0.09435152636127057,0.2242399257935447
19350,2CXO J172333.8-003133,2035,YSO,0.2856759169533683,0.0007037419101018294,0.03090594887016496,0.14201766102677132,0.5406967312395936
19351,2CXO J172344.3+505212,9257,QSO,0.23568363163705508,0.07492340361498048,0.24926947333334673,0.24988746791651043,0.19023602349810737
19359,2CXO J172440.9-341317,10988,YSO,0.10824174312791038,0.017544272950277152,0.10381548064473659,0.03697814264405366,0.7334203606330223
19412,2CXO J172444.9-341144,10988,YSO,0.015288288509551943,0.038964341728638455,0.06878017866676993,0.00563338678895708,0.8713338043060826
19432,2CXO J172453.4-262319,9958,AGN,0.3269080979241824,0.03216302504075672,0.2154563540826048,0.12375902318918773,0.30171349976326833
19456,2CXO J172601.0-341621,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19459,2CXO J172601.2-341646,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19462,2CXO J172602.0-341600,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19463,2CXO J172602.0-341644,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19464,2CXO J172602.5-341632,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19465,2CXO J172602.5-341645,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19466,2CXO J172602.7-341705,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19467,2CXO J172602.8-341635,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19468,2CXO J172603.2-341622,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19471,2CXO J172603.2-341647,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19472,2CXO J172603.2-341657,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19473,2CXO J172603.3-341640,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19474,2CXO J172603.5-341656,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19475,2CXO J172603.9-341604,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19476,2CXO J172604.1-341642,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19477,2CXO J172604.2-341621,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19478,2CXO J172604.4-341649,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19479,2CXO J172604.5-341635,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19480,2CXO J172604.6-341619,4477,YSO,0.02913911533926998,0.050120327165566164,0.12007804609913092,0.008165735633054607,0.7924967757629783
19484,2CXO J172644.3-343541,13267,YSO,0.03787701824430278,0.23888693505659372,0.2600337663833755,0.007449871634268718,0.4557524086814592
19488,2CXO J172742.8-345913,4652,YSO,0.189105822226284,0.036948740904455546,0.3029437227192259,0.07930109846920454,0.39170061568083
19490,2CXO J172951.6-213320,4650,YSO,0.13455450084196793,0.10320321394204626,0.2722203564893899,0.02301247387786713,0.46700945484872874
19491,2CXO J172951.6-213320,6718,Orion_V*,0.24748823118502908,0.05361089084783268,0.2595857380449515,0.1931605053804421,0.2461546345417447
19495,2CXO J173027.9-213142,6717,YSO,0.21028188971700423,0.15064359331247465,0.15715640393499214,0.11657691921731843,0.36534119381821056
19496,2CXO J173027.9-213142,4650,AGN,0.2947665100527581,0.18616838842775635,0.10086620960699814,0.19372073914609353,0.224478152766394
19497,2CXO J173027.9-213142,6715,YSO,0.21734505161130044,0.1924720807217516,0.12782744868438878,0.20434568316108545,0.2580097358214739
19498,2CXO J173027.9-213142,6718,Orion_V*,0.1956706488121023,0.1789602864264494,0.28415354754905353,0.11684044205195575,0.22437507516043906
19505,2CXO J173034.9-213344,116,AGN,0.303750962209957,0.15878163233815382,0.15221097329222627,0.208961613241561,0.1762948189181019
19506,2CXO J173034.9-213344,6715,YSO,0.1957556203214413,0.07564864588704744,0.296188049274949,0.08614279333090996,0.34626489118565235
19508,2CXO J173034.9-213344,7366,YSO,0.1097026531846675,0.04153088308839122,0.3138494094311227,0.011784702183010743,0.5231323521128077
19509,2CXO J173034.9-213344,4650,AGN,0.3814972194520043,0.08661466836477882,0.11444563425436154,0.1747766433447855,0.24266583458406976
19514,2CXO J173036.9-213129,6715,YSO,0.13592287634908695,0.0008296977269753565,0.2637799655219165,0.02970564228308542,0.5697618181189358
19515,2CXO J173038.1-212402,6716,YSO,0.28494464107571743,0.0058319668987146965,0.22014735476305067,0.09089625240133987,0.3981797848611774
19519,2CXO J173038.6-213738,6717,YSO,0.3341694608260574,0.004093473506267626,0.17765490412504598,0.11568100161796852,0.36840115992466055
19520,2CXO J173039.1-213821,6714,AGN,0.4879849136236477,0.009047047771915532,0.09093237228433347,0.2131194444916984,0.1989162218284049
19521,2CXO J173039.1-213821,6715,AGN,0.3995057005263852,0.002773443827522387,0.1394510171050308,0.1285042953189706,0.3297655432220911
19522,2CXO J173039.1-213821,6717,AGN,0.39773718825639637,0.003523508664567712,0.13760623692379012,0.15775889843232702,0.3033741677229188
19523,2CXO J173039.1-213821,6718,YSO,0.31079397525459757,0.00475716060657716,0.21082849095348577,0.12459704055917335,0.3490233326261661
19528,2CXO J173047.3-214352,6717,AGN,0.4448740837472917,0.0007261137009360034,0.05533061730488983,0.13340666210205357,0.36566252314482883
19529,2CXO J173047.3-214352,6715,AGN,0.41781473587786516,0.0005785813742897161,0.03691068738420222,0.14215508910428779,0.402540906259355
19530,2CXO J173049.5-213434,6717,YSO,0.2532526815903446,0.03109720048031366,0.2540835934072935,0.19100253521987737,0.2705639893021709
19532,2CXO J173049.5-213434,6715,YSO,0.26987876624669277,0.00732269483823254,0.23063250925556852,0.12156444838904977,0.37060158127045634
19534,2CXO J173049.5-213434,6716,AGN,0.3463823494423857,0.02889116992670724,0.16988450780739173,0.13637894110175158,0.3184630317217637
19535,2CXO J173051.1-212514,6717,AGN,0.5145522876838059,0.012433069036182019,0.062048468599818156,0.163464871691511,0.2475013029886829
19536,2CXO J173051.1-212514,6718,AGN,0.4111355512684059,0.020497402412285617,0.08583411373001482,0.13235302015492065,0.350179912434373
19540,2CXO J173052.8-213813,6714,YSO,0.3070150722282375,0.02162376306522123,0.15201831030608517,0.12681637670915288,0.39252647769130317
19542,2CXO J173052.8-213813,6717,AGN,0.42827285160200307,0.06404031528629206,0.1340242557070599,0.17554809162155965,0.19811448578308533
19543,2CXO J173052.8-213813,6718,YSO,0.23418891758133495,0.09459352531875186,0.20135517671529427,0.15312685579497037,0.3167355245896486
19544,2CXO J173052.8-213813,6715,YSO,0.29072517626145783,0.034061763677082135,0.2238840739231576,0.1333329740647672,0.3179960120735351
19545,2CXO J173052.8-213813,4650,AGN,0.3439222182448403,0.04540728186949149,0.17774159029938463,0.10190323139008882,0.33102567819619466
19546,2CXO J173056.5-213627,6714,YSO,0.31360047203300084,0.023349836421903126,0.1686017548799553,0.1734073331290846,0.3210406035360562
19547,2CXO J173056.5-213627,6716,AGN,0.40651023344852716,0.019786067127588933,0.11338356541294488,0.16127683747993846,0.29904329653100054
19550,2CXO J173059.6-212049,6716,YSO,0.2516988034504789,0.17757314564640575,0.1702201106609941,0.1156259112455778,0.2848820289965435
19551,2CXO J173059.6-212049,6714,YSO,0.20427708719430915,0.1588219873240489,0.19601768475389217,0.12422086439972643,0.31666237632802324
19552,2CXO J173059.6-212049,7366,AGN,0.3022319798558873,0.07491198090864805,0.1882677828503411,0.1330734871723601,0.3015147692127634
19553,2CXO J173059.6-212049,6715,AGN,0.3083129713728922,0.070290035799492,0.1680541175240285,0.18206723831718957,0.2712756369863978
19554,2CXO J173059.6-212049,6717,YSO,0.29221346059049663,0.07039053133126859,0.15628102003360486,0.18256878946144145,0.29854619858318854
19555,2CXO J173059.6-212049,6718,YSO,0.2110739795551,0.049819736127809114,0.24298477025908172,0.12100845939232353,0.37511305466568556
19556,2CXO J173059.6-212630,6714,YSO,0.2781061375274566,0.0005028705533904734,0.21529093197413063,0.03947058103668959,0.46662947890833273
19557,2CXO J173059.6-212630,6716,YSO,0.16946402077769127,0.0008826192166283759,0.30174717092373576,0.006334714464567326,0.5215714746173773
19558,2CXO J173131.0+223803,3281,AGN,0.3159334880820371,0.07040392483519149,0.18336063456178114,0.23872340910772655,0.19157854341326364
19561,2CXO J173215.9+224524,3281,Candidate_XB*,0.19261794145439798,0.27884468152730385,0.20944902351529285,0.1918850198671951,0.12720333363581018
19562,2CXO J173241.6-665743,11024,AGN,0.28895751519397406,0.07990891408879292,0.13720541045313514,0.24078537906543818,0.25314278119865974
19565,2CXO J173257.1+434402,7321,AGN,0.4168074293353333,0.032625891352601175,0.1080460705340853,0.34372651540165233,0.0987940933763279
19566,2CXO J173257.1+434402,6949,AGN,0.29562078279004794,0.07818505107449773,0.2033192766674974,0.22101853797525767,0.20185635149269926
19569,2CXO J173258.8+434612,6949,QSO,0.26843632936808376,0.05810474975568703,0.13436382218370793,0.338119458503532,0.20097564018898934
19571,2CXO J173313.6+640729,10411,QSO,0.31380091018009565,0.023415493560270822,0.18516288371624018,0.366074559380154,0.11154615316323932
19572,2CXO J173341.7+434835,6949,QSO,0.28601006824428027,0.04240282077516583,0.1726640072487512,0.3172476588057059,0.1816754449260968
19580,2CXO J173545.9-401128,12367,Orion_V*,0.12447001841960244,0.19631528304291276,0.32662092412580573,0.050516849874394955,0.302076924537284
19585,2CXO J173636.1-443928,5505,QSO,0.2050865540440815,0.22763088843342721,0.15210158184001893,0.25069270461911286,0.16448827106335948
19586,2CXO J173721.3-445158,5505,AGN,0.29023243395300985,0.02337544899092737,0.27438325163328503,0.1378092450805304,0.27419962034224743
19595,2CXO J173911.2-304934,2687,YSO,0.2633378191753493,0.0029236702989423467,0.16655211718452748,0.08609262022903676,0.48109377311214396
19597,2CXO J173916.3-534313,7460,YSO,0.0027854057884825045,0.0013198987854717232,0.28740189752001827,8.81069672978708e-06,0.7084839872092977
19606,2CXO J173950.1-533823,7461,AGN,0.3359101734095985,0.012092711405885767,0.14917770135581992,0.29407346138996293,0.2087459524387329
19608,2CXO J173954.3-534915,7460,AGN,0.5499519665939954,0.00023563313746733982,0.05949532665632719,0.26709777191371736,0.12321930169849289
19609,2CXO J174002.1+094721,11250,Orion_V*,0.25189760340171913,0.01466061713775419,0.33521458740463767,0.08799670459880264,0.3102304874570864
19612,2CXO J174008.6-535634,7460,AGN,0.48055035654078193,0.0066772725713030775,0.1372219602137266,0.1660055574978737,0.20954485317631463
19618,2CXO J174018.4-533948,7460,AGN,0.4766012320424244,0.005761177544811498,0.09550939859043985,0.20630923812506682,0.21581895369725745
19619,2CXO J174030.9-534752,79,AGN,0.3247671796541438,0.02600264108280023,0.17222003601176955,0.27951601998589387,0.19749412326539242
19621,2CXO J174031.1+690332,8471,AGN,0.31541157973400535,0.021691667378774485,0.16683683005669725,0.19119730041849886,0.30486262241202405
19622,2CXO J174031.5+095410,11250,AGN,0.34905835683931274,0.06454213641505407,0.14694057334554425,0.2933109767143878,0.1461479566857012
19623,2CXO J174033.3-534346,2668,QSO,0.2412863801116916,0.10737496567946847,0.2269405759934719,0.306765474020619,0.11763260419474916
19624,2CXO J174033.3-534346,2669,Orion_V*,0.17933463250485013,0.07983794816214654,0.3216108867645534,0.2632208198220046,0.15599571274644533
19625,2CXO J174033.3-534346,79,QSO,0.2019621924881631,0.1740902822846558,0.2436387319283005,0.24873349052534358,0.1315753027735371
19627,2CXO J174034.3-533528,79,YSO,0.29087850600442744,0.04929436865846798,0.15831914164181515,0.12623054851625878,0.3752774351790307
19628,2CXO J174034.3-533528,7460,AGN,0.30243494131204435,0.08068935163175389,0.20368718922035348,0.1994238163232997,0.2137647015125486
19629,2CXO J174037.5+094710,11250,QSO,0.1228109445966967,0.0715978830389735,0.1951919032103766,0.3289071687725676,0.2814921003813856
19670,2CXO J174058.2-534618,7460,AGN,0.4329105575439757,0.0005636025919503449,0.14270867541851298,0.12979228531878498,0.29402487912677583
19676,2CXO J174109.6+684157,8471,QSO,0.3757522855487921,0.000566451395633979,0.08279203848200507,0.37983310169239576,0.16105612288117313
