,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
18047,2CXO J150930.4+333330,2204,AGN,0.36381539757150916,0.1045845513122092,0.05782131722156082,0.3428053272757318,0.13097340661898904
18049,2CXO J150943.1+333139,2204,AGN,0.3706035075494766,0.16098742167937033,0.08902760433197422,0.2967152711341991,0.08266619530498
18054,2CXO J150957.5+332919,12886,AGN,0.32829499681831653,0.16850540804359576,0.10310570053890336,0.25200192881698813,0.1480919657821963
18059,2CXO J151024.1+333120,12886,AGN,0.3500168747025892,0.2091636322284409,0.1147951066029457,0.2053138713811526,0.1207105150848714
18061,2CXO J151026.7+332225,12885,AGN,0.4009021292766578,0.0936744962006955,0.07809019076048197,0.35918199738773127,0.06815118637443354
18062,2CXO J151031.8+333113,2204,QSO,0.29135212081813755,0.17075933245459649,0.11054221692500292,0.2978255090084959,0.1295208207937671
18064,2CXO J151037.5+332703,2204,AGN,0.27018574631913894,0.2005688942415646,0.12281563940386958,0.2350409834345898,0.17138873660083712
18072,2CXO J151044.4+332227,12885,AGN,0.39249785048574126,0.20268975877877496,0.10623660012092716,0.2609848462367875,0.0375909443777691
18079,2CXO J151100.5+054912,4977,AGN,0.40634066515433415,0.1604232544189213,0.06597382316082644,0.239352319719224,0.12790993754669414
18090,2CXO J151137.1+054639,4977,AGN,0.40240662969289337,0.14782030816955768,0.07068317729216356,0.2753574326967141,0.10373245214867133
18097,2CXO J151244.5-590539,3833,YSO,0.1976243396822096,0.2231588031583805,0.15819339729173848,0.16864694667456723,0.25237651319310417
18200,2CXO J151400.2-591238,6116,YSO,0.13656521562616247,0.25321119810009834,0.26422059589894736,0.0513648922477516,0.2946380981270402
18206,2CXO J151432.1-590808,6117,YSO,0.09225399437149294,0.22010285528859624,0.21888639698051107,0.11566083302888161,0.35309592033051806
18217,2CXO J151622.4+065939,10478,QSO,0.34865579095997135,0.14716360875907544,0.04366148192156635,0.3858169117742188,0.07470220658516809
18238,2CXO J151644.0+065706,10478,AGN,0.37261467552097244,0.1161530659238438,0.09493541580412766,0.2913780953245025,0.12491874742655368
18248,2CXO J151645.9+070705,5807,HMXB,0.2581839066847646,0.3420934245724197,0.09474705046508124,0.012113242886715675,0.2928623753910187
18261,2CXO J151655.1+070201,10879,AGN,0.38693747052141153,0.2323823082556535,0.03548284831107033,0.2813487224209141,0.06384865049095055
18284,2CXO J152138.2+074031,900,HMXB,0.18824416420415466,0.27940648886634634,0.18320616092563516,0.10684326172300432,0.2422999242808595
18285,2CXO J152144.9-571520,10062,Orion_V*,0.2071918714017021,0.18367168152742586,0.2566870506742069,0.17034596896730664,0.18210342742935864
18291,2CXO J152228.2+274016,3182,AGN,0.3315602136388659,0.24648446566235696,0.1329513190874725,0.1489472727765418,0.1400567288347628
18311,2CXO J152929.3-561213,9078,Orion_V*,0.23513608219868218,0.12868833861362713,0.29490088361540023,0.23993238615885779,0.10134230941343284
18325,2CXO J153210.3+240049,3138,AGN,0.25657605256053545,0.1788572087429452,0.21214483733814327,0.19759000456864642,0.15483189678972967
18337,2CXO J153316.0+324456,13907,AGN,0.4945000990412542,0.11424326263550837,0.05493493838006309,0.2759802214824876,0.06034147846068673
18338,2CXO J153318.5+301700,14009,AGN,0.32192952563089433,0.14025910063785033,0.14327940301364467,0.3000867554314822,0.09444521528612848
18356,2CXO J153547.4-285444,14807,QSO,0.26281076070001214,0.20207894445172672,0.11429483109780009,0.31250044919801295,0.10831501455244812
18359,2CXO J153649.3+115715,5591,QSO,0.24302687400853476,0.18765311271758156,0.09347186791693604,0.323120552082112,0.15272759327483562
18367,2CXO J153946.4-032137,895,AGN,0.3412921737317939,0.17026499120015712,0.06463205154465561,0.2790337008520654,0.14477708267132788
18368,2CXO J153949.2+661736,2207,AGN,0.40731159392081445,0.21016727151436035,0.057841776277246106,0.23449808877058703,0.09018126951699211
18370,2CXO J153959.2-030213,895,AGN,0.24959286729662125,0.12976622017927836,0.24097216084094258,0.24387725494462387,0.1357914967385339
18382,2CXO J154140.6-291746,5820,Orion_V*,0.0908845717311365,0.26553047023852105,0.27259730162718804,0.1016063559128853,0.26938130049026915
18385,2CXO J154156.9+661211,2207,AGN,0.47564486339305206,0.27501297662368146,0.055607050238033945,0.06769008189011397,0.12604502785511865
18396,2CXO J154334.7+662813,6891,AGN,0.33727739425676995,0.1892995883623541,0.1099975201657327,0.25271673274645823,0.11070876446868498
18398,2CXO J154347.8+662724,6891,QSO,0.21124798651356572,0.16109904125514996,0.12639483007639052,0.39928176985312797,0.10197637230176591
18407,2CXO J154823.2-255343,11012,AGN,0.33238037596794023,0.20329286342783157,0.11160403591176164,0.28678162625820786,0.06594109843425873
18426,2CXO J155052.5-563554,3807,Orion_V*,0.12951704174715753,0.22675292171359798,0.2875542564937116,0.11175652589349722,0.24441925415203572
18436,2CXO J155115.8-542201,12554,Orion_V*,0.12108325911177072,0.22765463824275012,0.33177778645774475,0.030796057061890616,0.28868825912584367
18443,2CXO J155212.6-561858,1965,HMXB,0.08339867431023067,0.5605137279410803,0.1599330852668861,0.011632961375573575,0.18452155110622934
18448,2CXO J155412.7-550842,13768,YSO,0.22679055242628596,0.18014804757515868,0.17873433531910143,0.09278487063932818,0.32154219404012574
18454,2CXO J155427.6-551013,1955,HMXB,0.22050650786051473,0.297513069018297,0.16384749492992257,0.093298592783499,0.2248343354077667
18463,2CXO J155453.3+661826,12246,QSO,0.23920975231196398,0.22473975345226002,0.11929968622215427,0.2966588460895078,0.12009196192411384
18474,2CXO J155554.2+663003,13021,QSO,0.3195088400005197,0.18845995059896314,0.0581529988411189,0.326197867502567,0.10768034305683125
18478,2CXO J155609.2+660929,13138,AGN,0.4198799508133454,0.21844420881309512,0.0618092909579811,0.1620858754101531,0.13778067400542532
18479,2CXO J155609.2+660929,12246,AGN,0.45266453046246724,0.24501358198310016,0.07024581367232482,0.17158534323584146,0.06049073064626652
18480,2CXO J155614.5+662319,12245,AGN,0.32877588649504796,0.21385735490920846,0.058766903928696324,0.3275741242396842,0.07102573042736311
18482,2CXO J155614.5+662319,13120,AGN,0.35569990782838773,0.15510338305501015,0.08971155255059449,0.2786889894928903,0.12079616707311723
18487,2CXO J155625.0+662241,12245,QSO,0.20967777879552127,0.19614609975506636,0.20791562939759828,0.2590459256197411,0.12721456643207316
18494,2CXO J155719.1+271633,5005,QSO,0.23522145324914176,0.1945531264016536,0.16162221237441085,0.268401364574792,0.1402018434000016
18506,2CXO J155859.5+645936,4207,AGN,0.33140244636547667,0.2012408380703682,0.11220768323442455,0.3001723638870985,0.054976668442632166
18507,2CXO J155859.7+271907,5005,QSO,0.3792776128496326,0.09719776368979899,0.0868204954350879,0.40441647780232304,0.03228765022315746
18536,2CXO J160408.5+240038,9423,AGN,0.530357638209685,0.1237986847303076,0.0864115963451118,0.23420903887376263,0.025223041841133005
18553,2CXO J160555.5+000140,10304,AGN,0.2787576244251873,0.19298128848660204,0.14403476532273296,0.2691347419119633,0.11509157985351423
18559,2CXO J160628.9-000323,10304,AGN,0.32200929890870306,0.262209685669538,0.08195780466517576,0.14030728779100426,0.19351592296557907
18566,2CXO J160828.4-390532,8901,Orion_V*,0.06218143906729216,0.1608916940532961,0.3870049962131758,0.0918079113710626,0.2981139592951734
18585,2CXO J160926.5+653844,3461,QSO,0.3260329964967556,0.1602901982401321,0.07740185930434412,0.3948500760494373,0.04142486990933101
18611,2CXO J161250.7+000238,8249,HMXB,0.1930889607223152,0.2782129113416668,0.14713097148889798,0.17326291439119534,0.2083042420559246
18615,2CXO J161321.9-605331,12950,HMXB,0.20429840477578337,0.36144668814209946,0.10166679427497498,0.17625047536233018,0.156337637444812
18617,2CXO J161324.2-604537,12950,AGN,0.5190741692200601,0.1373325652013488,0.10049152668302005,0.17627212804870193,0.06682961084686906
18618,2CXO J161324.4-604545,12950,AGN,0.5190741692200601,0.1373325652013488,0.10049152668302005,0.17627212804870193,0.06682961084686906
18652,2CXO J161646.9-225739,1007,AGN,0.2907588295683674,0.233349594346732,0.1190237750842499,0.24032601772542525,0.11654178327522553
18678,2CXO J161912.5-080049,15057,HMXB,0.24457319011553832,0.24500947859090688,0.12787242581201322,0.2034307301000511,0.17911417538149052
18685,2CXO J162021.2-505553,15393,YSO,0.23585261837808869,0.23033118569742775,0.1340087303094014,0.076398545890314,0.32340891972476815
18689,2CXO J162026.7-505417,15393,Orion_V*,0.1701698410443364,0.17203164693063944,0.34393900450990905,0.043618341007544685,0.2702411665075704
18704,2CXO J162210.1-240906,14235,Orion_V*,0.08359077911091878,0.16092041026393797,0.3988133782507228,0.07931488413994417,0.27736054823447626
18705,2CXO J162210.1-240906,12331,Orion_V*,0.053244145565259825,0.17919708661299516,0.45945586671492705,0.04333455281681316,0.2647683482900049
18710,2CXO J162237.2-501506,9911,YSO,0.08525786320053332,0.10084489208294584,0.37054387657790017,0.0030706955251851233,0.4402826726134355
18713,2CXO J162335.2-263526,946,AGN,0.30964640073585636,0.2634736432363165,0.06144731107460376,0.2533543232313818,0.11207832172184155
18766,2CXO J162717.3+394129,497,QSO,0.25743245447277885,0.13271741181730948,0.13440855413432024,0.41676038682714517,0.058681192748446305
18783,2CXO J162805.3-352950,11026,AGN,0.30408214176924386,0.17151620106228463,0.21062038556711446,0.15121291860186736,0.16256835299948988
18790,2CXO J162829.9-352608,11026,AGN,0.2938121466414197,0.1928091665074084,0.14681138063254004,0.17270562802418762,0.1938616781944443
18809,2CXO J163208.0+053416,7940,QSO,0.28270416404849763,0.14291632833307716,0.10723570470403088,0.32458983498034605,0.14255396793404823
18810,2CXO J163218.9+052830,7940,QSO,0.22681813881776697,0.18950352693504458,0.12623296182880708,0.32546978407975435,0.13197558833862696
18815,2CXO J163227.0+052029,7940,HMXB,0.09069333971453253,0.35057285536109245,0.2619754152591745,0.11426909781279064,0.18248929185240992
18831,2CXO J163637.5+661117,1666,HMXB,0.23901104262381437,0.40965133830723205,0.12211643357644412,0.07332863638063146,0.15589254911187794
18835,2CXO J163655.6-474233,12525,QSO,0.2979091775321013,0.07656461245685693,0.14449999451918272,0.37420270465008115,0.10682351084177796
18838,2CXO J163703.1+405156,887,HMXB,0.29919135667445906,0.48731218438275187,0.05907524162677569,0.09546279216972224,0.05895842514629105
18851,2CXO J163911.8+535000,9832,QSO,0.16998038921356373,0.25466749473269007,0.059108407367229325,0.373998399773353,0.142245308913164
18902,2CXO J164044.3-485101,4503,QSO,0.24061886256691742,0.14553230251657998,0.16546251256546207,0.28045293340499694,0.1679333889460436
18917,2CXO J164113.0-490021,4503,HMXB,0.1198724701354314,0.31590273507693,0.27641102517559507,0.07940598465467619,0.20840778495736734
18920,2CXO J164115.6-463225,7591,HMXB,0.20918874199003082,0.7037264229921979,0.03896726659492671,0.0069970953856073196,0.04112047303723735
18935,2CXO J164144.7+400114,3575,AGN,0.36459632107525025,0.182987282851239,0.04155059118622867,0.3123786572913087,0.09848714759597338
18936,2CXO J164150.2+400145,3575,QSO,0.1574596106556479,0.1764197866769122,0.16507242263799415,0.34076578633370314,0.16028239369574263
18943,2CXO J164505.0+573741,15584,AGN,0.2699207730849202,0.23712594967676667,0.11306654035419923,0.21253068345673934,0.16735605342737453
18952,2CXO J164710.8+602513,7903,QSO,0.28735712300733546,0.17803627557931415,0.14546126431203996,0.331939685959312,0.057205651141998354
18953,2CXO J164715.7-015646,4530,HMXB,0.1574019723234248,0.4627696016926088,0.11645428700782079,0.16750558036639485,0.09586855860975078
18956,2CXO J164739.9+602740,8472,QSO,0.261050390296039,0.11580980527198097,0.17899940907900286,0.3807696695307664,0.06337072582221072
18970,2CXO J165117.9+051107,5796,AGN,0.3153612985233035,0.1897949217171354,0.1277079922003543,0.2008049568172479,0.16633083074195884
18974,2CXO J165154.0+050239,5796,QSO,0.2672398897160348,0.16991178289499884,0.1870381521083149,0.31184296425731367,0.06396721102333773
18975,2CXO J165226.1+022653,12713,QSO,0.3040838114805978,0.26454806734894726,0.0435645844566304,0.31373905829639986,0.07406447841742463
18976,2CXO J165238.1+022202,1590,QSO,0.22426178936498312,0.19568278187269342,0.15651974899939888,0.23475444075514657,0.18878123900777793
18980,2CXO J165246.5+022751,12713,AGN,0.28952404793541303,0.18229078913987612,0.16386823053544342,0.24002231445058791,0.1242946179386794
18981,2CXO J165255.4+023159,12713,AGN,0.3954014362843474,0.12035453858084125,0.11356352569562735,0.22444541332332396,0.14623508611586017
18983,2CXO J165308.0+023317,12713,HMXB,0.27603797169125893,0.3301040245133373,0.09872057226716087,0.2310226883496685,0.06411474317857448
19055,2CXO J165426.4-414358,5372,YSO,0.10465500358283378,0.10781903867021415,0.3443566471841424,0.06521998453897912,0.37794932602383063
19069,2CXO J165508.3-413715,5372,AGN,0.4431485926990428,0.15928360811782594,0.16379133274796825,0.1859337964905698,0.04784266994459322
19080,2CXO J165756.1+280258,4972,AGN,0.259018776937995,0.1742564354045817,0.18930847372740256,0.20438139876184522,0.17303491516817554
19081,2CXO J165807.5+275849,4972,AGN,0.30526120030214643,0.14526697599851543,0.141190153391166,0.27020017907734994,0.13808149123082208
19084,2CXO J165845.2-524645,14938,HMXB,0.17602916468773294,0.37069550842393395,0.1770904217975122,0.03515536680028922,0.2410295382905317
19098,2CXO J170059.1-462128,10065,AGN,0.3203549079780952,0.09974589427067453,0.3121849226089734,0.1083376558812638,0.15937661926099309
19142,2CXO J170125.1-295421,14453,QSO,0.26613542085123226,0.2699567721138387,0.07336126930878369,0.28820467788429827,0.10234185984184706
19146,2CXO J170204.8-294849,13711,AGN,0.4331032936551899,0.1140897863126294,0.09489054504459009,0.25756952881988265,0.10034684616770799
19149,2CXO J170207.2+340203,4179,QSO,0.32821412471656414,0.15508906690882152,0.08325608670969202,0.33483463266860725,0.09860608899631507
19153,2CXO J170210.7-301425,13711,AGN,0.34074163987513045,0.21334056971111415,0.2387940089628085,0.10740826432173105,0.09971551712921602
19157,2CXO J170228.6-301217,13711,QSO,0.35851133801992746,0.13350101817034207,0.08916251780297449,0.40753186695401317,0.011293259052742834
19168,2CXO J170326.7+515726,1047,QSO,0.2437902127734266,0.12771606822751946,0.18978454495889538,0.3017127161116367,0.13699645792852183
19177,2CXO J170542.6-095552,2578,HMXB,0.16144299862772368,0.38357698846828175,0.1362388583579886,0.1534842282109004,0.16525692633510564
19178,2CXO J170630.8-100330,2578,HMXB,0.21175991332606736,0.3582574623428124,0.10740877639701309,0.15064328442529257,0.17193056350881464
19187,2CXO J170930.3-263919,3507,YSO,0.08287074883410964,0.18399223170758588,0.29594991755964273,0.07367172647263309,0.3635153754260287
19203,2CXO J171220.8-382930,13276,HMXB,0.19763808659181326,0.2834989215148201,0.1515266949078164,0.11111032164484805,0.2562259753407023
19214,2CXO J171239.1+640805,894,QSO,0.24956323743439793,0.25217962322549803,0.07437527123368085,0.33364772186403,0.09023414624239323
19223,2CXO J171403.0+501224,2221,AGN,0.4096327488213606,0.1727279930272307,0.061725305659236,0.30567774130476594,0.05023621118740678
19229,2CXO J171431.4-292650,11073,AGN,0.30241090414294447,0.25120604146447123,0.06551471451896557,0.2930672363193117,0.08780110355430694
19230,2CXO J171431.9+572155,4194,AGN,0.3713361133083187,0.13389851075761175,0.1270684217376437,0.2781289363600297,0.08956801783639605
19237,2CXO J171459.7-292521,11073,AGN,0.37922785515748203,0.17502920999062102,0.09964910198361278,0.20980106751480754,0.13629276535347667
19251,2CXO J171706.3+304007,14987,QSO,0.21937140351843543,0.13995467897221633,0.1463464963772711,0.3404672607702494,0.15386016036182787
19287,2CXO J171955.5-360631,13436,YSO,0.04810436570389593,0.15796486296334367,0.35063458583103874,0.010266400666432788,0.43302978483528887
19296,2CXO J172013.4+354303,6107,AGN,0.3098908399797326,0.1636829863955562,0.10105456988571837,0.3022695213363318,0.12310208240266114
19303,2CXO J172019.3-005006,8565,AGN,0.3169414098650055,0.18736205331191624,0.16371623885266334,0.22977241337868173,0.10220788459173306
19332,2CXO J172128.8-373155,10102,HMXB,0.1617626240061523,0.3168242262117968,0.24666515276145287,0.046805737927118576,0.22794225909347945
19334,2CXO J172148.5-360857,4591,Orion_V*,0.15089787463969,0.20486954773488342,0.2933390566241245,0.10725613833459449,0.24363738266670745
19335,2CXO J172203.0-383356,14577,YSO,0.18024497368809927,0.1932980402249553,0.1952405065004335,0.19776764304935204,0.23344883653715984
19338,2CXO J172232.9-001328,2035,AGN,0.3398087792803486,0.2838109425837511,0.10929955779955006,0.15706222671516132,0.11001849362118894
19341,2CXO J172241.5-002634,2035,Orion_V*,0.15197132037918562,0.16149903372128613,0.34740695816475076,0.14199599342751554,0.19712669430726198
19422,2CXO J172446.6-374013,1934,AGN,0.29394431413180067,0.21463173658889764,0.20584990467838818,0.14264766220559952,0.14292638239531408
19447,2CXO J172553.7-341224,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19448,2CXO J172553.9-341204,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19449,2CXO J172554.0-341223,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19450,2CXO J172555.5-341230,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19451,2CXO J172555.9-341230,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19452,2CXO J172556.2-341230,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19453,2CXO J172556.5-341240,4477,Orion_V*,0.26278472684250187,0.21656500921989083,0.26842452090702695,0.20370898394141457,0.04851675908916571
19457,2CXO J172601.0-341621,10988,YSO,0.06829669959596593,0.35376945118721304,0.13165217294326922,0.0008253567890613709,0.44545631948449055
19482,2CXO J172626.2-341659,10987,Orion_V*,0.1739436157744739,0.27042736593162064,0.29948621300596046,0.12994187873542037,0.12620092655252457
19483,2CXO J172626.2-341659,10988,YSO,0.1893143590836273,0.11095493923875276,0.18599168983070466,0.125726327001785,0.38801268484513013
19485,2CXO J172652.4-343634,13267,YSO,0.09077930065807868,0.13585764412410498,0.2892634920593626,0.01369235253392929,0.4704072106245245
19489,2CXO J172918.8-233854,14594,HMXB,0.1536106220707632,0.6705806396963119,0.05102024140146868,0.003040586446313585,0.12174791038514277
19492,2CXO J172951.6-213320,6715,HMXB,0.17224280560410044,0.3565660123550804,0.26388614020669826,0.011010485235405265,0.1962945565987155
19493,2CXO J172953.1-213502,6717,AGN,0.3963656275577669,0.23667469907370148,0.055999600106754095,0.24813878300555178,0.06282129025622574
19501,2CXO J173032.6-211936,6716,HMXB,0.21369536846792325,0.4329817733309142,0.20594989971522704,0.04741598714075158,0.0999569713451839
19503,2CXO J173034.3-213238,6716,HMXB,0.30508559238432126,0.31116269359107035,0.09194940504094892,0.12565201343105545,0.16615029555260408
19504,2CXO J173034.9-213344,6717,AGN,0.28411764394178407,0.2192870079088588,0.10946977176105732,0.17922640284574884,0.2078991735425511
19510,2CXO J173036.6-213331,6717,HMXB,0.09110657558088446,0.5057004473811628,0.14261528258334724,0.0019311670168884586,0.2586465274377171
19516,2CXO J173038.1-212402,6714,AGN,0.3217253869427726,0.23550368798281585,0.11527891811506005,0.1053932706110341,0.2220987363483173
19517,2CXO J173038.1-212402,116,HMXB,0.2715805191633722,0.3572055073047506,0.11643002346279463,0.11642766139475375,0.13835628867432884
19518,2CXO J173038.6-213738,6718,HMXB,0.2636462412938584,0.3715902380353507,0.08606734468605717,0.1491840710159735,0.1295121049687603
19531,2CXO J173049.5-213434,7366,AGN,0.3135463848377043,0.31013018810781995,0.06139813994125909,0.2185509951647559,0.09637429194846082
19533,2CXO J173049.5-213434,6718,AGN,0.3957142597842412,0.2240553196623389,0.08228350896473385,0.16391686568393168,0.13403004590475437
19537,2CXO J173051.1-212514,6715,HMXB,0.3193748843974339,0.33607874241503344,0.06908684448036526,0.16529258892461116,0.11016693978255626
19548,2CXO J173056.5-213627,4650,YSO,0.2318725737100832,0.2139504213532164,0.20654469333127262,0.08719475897677045,0.2604375526286573
19564,2CXO J173257.1+434402,2018,AGN,0.29893036107341175,0.24038020497045787,0.11696420014991704,0.2757674867741354,0.06795774703207792
19567,2CXO J173258.8+434612,7321,HMXB,0.1897140721337171,0.3191783001130395,0.23969232153959436,0.12197879076329611,0.1294365154503529
19568,2CXO J173258.8+434612,7322,QSO,0.15516955656219875,0.18659831998624468,0.24025857972578152,0.2528057267422565,0.16516781698351865
19570,2CXO J173300.7+663653,11573,QSO,0.2550137652393315,0.1729934716711709,0.07583498499766056,0.4174439012918303,0.07871387680000676
19593,2CXO J173855.7+690451,8471,QSO,0.28372279203409756,0.1226044923037994,0.17261052188729967,0.3404159179569637,0.08064627581783969
19601,2CXO J173933.1-534647,2669,AGN,0.43777755784440325,0.241838120994369,0.05213890094330211,0.19159933833904488,0.07664608187888068
19602,2CXO J173933.1-534647,7460,QSO,0.2885337151225687,0.22801875329144747,0.14534329142389713,0.30345954288341564,0.03464469727867121
19605,2CXO J173948.8+095907,11250,QSO,0.28846631036888615,0.1382251702221859,0.10811762073475932,0.38330588313694064,0.08188501553722789
19620,2CXO J174030.9-534752,7461,QSO,0.26432143419371756,0.18707308547266774,0.12592118252685452,0.3246316658585256,0.09805263194823464
19675,2CXO J174109.3-533512,79,HMXB,0.0483762132269291,0.6842690789395964,0.12217283349061843,0.0009076509901957423,0.1442742233526604
19708,2CXO J174346.5+324556,11708,QSO,0.33000277000594325,0.11105652824659924,0.09790085303949687,0.43986846353922615,0.02117138516873457
19711,2CXO J174351.2-284637,9567,Orion_V*,0.15979154883926208,0.22383869965152495,0.24479882765911484,0.14250724166288584,0.22906368218721232
19721,2CXO J174417.2-293944,7346,Orion_V*,0.08236365439825981,0.12890775126142148,0.35283533668050693,0.13391509674851718,0.3019781609112946
19729,2CXO J174438.7-284838,3392,YSO,0.1343889704953268,0.22447692086510979,0.2835474642431328,0.035318539015404674,0.32226810538102596
19731,2CXO J174439.0-284857,3392,YSO,0.1343889704953268,0.22447692086510979,0.2835474642431328,0.035318539015404674,0.32226810538102596
19739,2CXO J174441.6-284653,7034,HMXB,0.14841073211780906,0.49855273911304904,0.16535281647370395,0.009081172917315751,0.1786025393781223
19746,2CXO J174450.2-113036,7646,HMXB,0.22791790306971607,0.39695362196080997,0.13209369348841699,0.06515441664345005,0.17788036483760694
19747,2CXO J174451.6-285010,3393,AGN,0.3598499391419163,0.23495168859180213,0.17282641148963765,0.1842187424398317,0.048153218336812326
19748,2CXO J174451.6-285042,3393,AGN,0.3598499391419163,0.23495168859180213,0.17282641148963765,0.1842187424398317,0.048153218336812326
19749,2CXO J174452.1-285021,3393,AGN,0.3598499391419163,0.23495168859180213,0.17282641148963765,0.1842187424398317,0.048153218336812326
19750,2CXO J174453.1-285042,3393,AGN,0.3598499391419163,0.23495168859180213,0.17282641148963765,0.1842187424398317,0.048153218336812326
19752,2CXO J174458.8-285126,3392,Orion_V*,0.0771070116282253,0.15889181590285845,0.5233684418446034,0.004400433626364259,0.23623229699794865
19760,2CXO J174459.5-285107,3392,Orion_V*,0.0771070116282253,0.15889181590285845,0.5233684418446034,0.004400433626364259,0.23623229699794865
19762,2CXO J174500.0-285127,3392,Orion_V*,0.0771070116282253,0.15889181590285845,0.5233684418446034,0.004400433626364259,0.23623229699794865
19764,2CXO J174500.0-285132,3392,Orion_V*,0.0771070116282253,0.15889181590285845,0.5233684418446034,0.004400433626364259,0.23623229699794865
19766,2CXO J174500.1-285129,3392,Orion_V*,0.0771070116282253,0.15889181590285845,0.5233684418446034,0.004400433626364259,0.23623229699794865
19781,2CXO J174517.3-290625,5950,AGN,0.3692206643851352,0.3378212851142577,0.13983033492725877,0.005832830383279332,0.147294885190069
19784,2CXO J174533.3-285328,3392,AGN,0.4571171849942639,0.16346766323216305,0.17503799566259468,0.1168255074360294,0.08755164867494905
19824,2CXO J174540.1-290803,3393,HMXB,0.1427061016253113,0.5637238094854119,0.14431362075587748,0.0030933371736069394,0.14616313095979236
19834,2CXO J174552.1-290744,3392,Orion_V*,0.07055435189607133,0.14272842174103492,0.4647520164006545,0.03671861479606578,0.2852465951661735
19837,2CXO J174552.9-290358,3392,AGN,0.31241642131584724,0.15083240342789167,0.1708686112331922,0.24758146934543113,0.11830109467763783
19858,2CXO J174621.1-292014,7037,QSO,0.19471397431321147,0.17736891127681007,0.21944137469215474,0.23542283976989106,0.17305289994793263
19859,2CXO J174621.2-292011,7037,QSO,0.19471397431321147,0.17736891127681007,0.21944137469215474,0.23542283976989106,0.17305289994793263
19865,2CXO J174638.0-285325,14897,HMXB,0.1805254288883678,0.418071179686915,0.15324955315499472,0.005847306321878096,0.24230653194784432
19872,2CXO J174654.6-300639,14520,AGN,0.2931312007388935,0.13134601148638994,0.13730906617106084,0.2907710416780432,0.1474426799256125
19894,2CXO J174713.5-295916,14520,Orion_V*,0.11385536102203041,0.13674745839539973,0.4130644551405979,0.10010363110310506,0.2362290943388668
19955,2CXO J174807.6-290755,7157,HMXB,0.2237936503313011,0.2860396426621957,0.1987995494095677,0.17086190822662115,0.12050524937031437
19963,2CXO J174835.0-270227,12690,Orion_V*,0.22290086623818084,0.1603604509463519,0.22803253654011885,0.17632060668393235,0.21238553959141618
19965,2CXO J174835.0-270227,12693,Orion_V*,0.09263499264536985,0.11508458449047494,0.3915199768156094,0.08778001553417272,0.3129804305143731
19967,2CXO J174835.0-270227,12691,Orion_V*,0.1900989799009436,0.12672610865257886,0.3619150875015738,0.0793800687948007,0.2418797551501029
19972,2CXO J174853.0-290804,7158,Orion_V*,0.10244400277649733,0.29918738248050825,0.34442911495522194,0.04470747883387929,0.20923202095389312
20006,2CXO J175023.1-293523,7167,HMXB,0.20200992358489295,0.5485323681925123,0.09107322503258442,0.05165085907429365,0.1067336241157168
20017,2CXO J175130.8-293736,9500,YSO,0.09613733076335144,0.3089927417822859,0.1968562464236928,0.0012810608293687326,0.396732620201301
20018,2CXO J175130.8-293736,9502,HMXB,0.12281447759292334,0.4652671917041878,0.14016510414378341,0.001826359116366331,0.2699268674427391
20022,2CXO J175134.0-293103,9502,AGN,0.402722243545499,0.33435379398360826,0.10989770081352834,0.04653626125167488,0.10649000040568946
20024,2CXO J175134.0-293103,9501,HMXB,0.14994751915176785,0.5482102379759478,0.09884053252378293,0.001814953158118428,0.201186757190383
20026,2CXO J175138.3-294240,9893,AGN,0.3100066805509841,0.21504600228875587,0.1150699444391485,0.21998490430218015,0.1398924684189314
20037,2CXO J175154.7-292805,9892,HMXB,0.1563372494663077,0.600886090784304,0.06995276515552357,0.0036676374382706594,0.16915625715559404
20044,2CXO J175233.2-293946,9854,Orion_V*,0.1990964723813217,0.20544797736387832,0.28872753512931587,0.12027481132870367,0.1864532037967805
20047,2CXO J175233.2-293946,9504,Orion_V*,0.06944186190175161,0.2153213357974524,0.37448210184720704,0.09332311683767976,0.2474315836159092
20049,2CXO J175233.2-293946,9893,Orion_V*,0.102695636846328,0.16267376178858867,0.34280726086355306,0.11489371777929279,0.2769296227222375
20053,2CXO J175233.2-293946,9500,Orion_V*,0.1451813703733223,0.19535746646958105,0.3413806148547997,0.0979860292766065,0.22009451902569047
20059,2CXO J175348.5-294348,4547,HMXB,0.31018660274462767,0.34628680006278884,0.08422121158756654,0.10662796288817619,0.15267742271684076
20068,2CXO J175500.3-294110,4547,HMXB,0.059994627590952636,0.3506762306008845,0.22659687716488644,0.015076961717130221,0.34765530292614616
20081,2CXO J175748.7-275214,13536,HMXB,0.1121543293042215,0.32442331380948275,0.21766878019004873,0.07803063214797139,0.2677229445482756
