,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
2210,2CXO J004324.6-203147,15094,AGN,0.382560523402554,0.1305174489472595,0.10918322467945647,0.3455684374586307,0.032170365512099286
2213,2CXO J004329.1+410748,8186,HMXB,0.2194956837085147,0.49881447219176084,0.06598077071972244,0.1190190021055662,0.09669007127443581
2216,2CXO J004329.1+410748,10717,HMXB,0.1777784862926448,0.5828065430321326,0.04646807144262354,0.12097700738593524,0.07196989184666382
2239,2CXO J004334.3+411323,15325,AGN,0.4000195359632063,0.2516020339369566,0.08189873707717121,0.19071665467355603,0.0757630383491099
2270,2CXO J004338.1-202819,15094,HMXB,0.2731265469172283,0.2988166713976215,0.11262806527318854,0.21423410543158325,0.10119461098037817
2318,2CXO J004401.7-202958,15093,AGN,0.49690436410260735,0.1941969444758556,0.04282487823449158,0.21081219729052356,0.05526161589652184
2319,2CXO J004401.7-202958,15094,AGN,0.40215518879306406,0.1799152858590118,0.04539862797052928,0.26571584338216286,0.10681505399523201
2324,2CXO J004408.0-204342,15094,AGN,0.36857393227185753,0.14060594359495115,0.10787874378908366,0.2697637604823838,0.11317761986172392
2326,2CXO J004419.2-203906,15094,HMXB,0.06142294727105528,0.4602520617440223,0.2652197102847339,0.022877533830852396,0.19022774686933608
2327,2CXO J004419.2-203906,16513,HMXB,0.15484161103823343,0.33914584396047504,0.21153173615249687,0.0762911387764277,0.2181896700723671
2344,2CXO J004436.9-203925,16366,AGN,0.4256090196865489,0.2293940477331357,0.06646580612518714,0.21312858126014958,0.06540254519497868
2349,2CXO J004440.9-203946,15093,AGN,0.329758747898,0.24223564524770536,0.11326076243184983,0.22315829476640753,0.0915865496560372
2351,2CXO J004444.5-203928,15094,QSO,0.37340016038726914,0.10369750569917076,0.06299022676952777,0.40298309745591576,0.05692900968811664
2354,2CXO J004504.2+330523,2732,HMXB,0.25701694591403,0.2664823808186161,0.18823410254546777,0.1932541870637717,0.09501238365811435
2360,2CXO J004527.2+413256,2053,HMXB,0.1999023928524897,0.41027879776172405,0.06574933938679305,0.1942150481662211,0.12985442183277213
2374,2CXO J004713.7-252055,13832,Orion_V*,0.11887054088464377,0.2204420342134073,0.3378396261106838,0.1156483771988564,0.2071994215924086
2378,2CXO J004717.6-251826,13832,AGN,0.25335320810670825,0.21296123805095737,0.2149717714370415,0.14450736849828566,0.1742064139070071
2380,2CXO J004718.4-251914,13831,HMXB,0.20268975050653476,0.3582344442492927,0.06539813595862509,0.2540084472413969,0.11966922204415066
2390,2CXO J004732.4-284357,10343,QSO,0.21772993046123923,0.25050076929788057,0.09755779966988343,0.32766188448469624,0.10654961608630056
2398,2CXO J004735.2-251511,13832,HMXB,0.14275134738073905,0.2935162176780925,0.2639007705810468,0.09494871447117757,0.2048829498889442
2419,2CXO J004817.1+315532,12809,AGN,0.38401433817476194,0.16460063653163223,0.05664597011074241,0.3036163636707674,0.09112269151209583
2464,2CXO J004953.4+321444,16013,AGN,0.3078161787278635,0.17233287350281898,0.1483596529320628,0.23512490219307197,0.13636639264418277
2540,2CXO J005203.5-263032,3777,AGN,0.364526077555613,0.08991656020494485,0.14494908595657707,0.2945843342294211,0.10602394205344408
2554,2CXO J005230.7-263319,3777,QSO,0.2921372585538848,0.17480810337344424,0.07108755899121778,0.33605879380820475,0.12590828527324854
2565,2CXO J005327.8+563410,5424,YSO,0.24436883325271483,0.24520623694516336,0.16750834001372683,0.08353778054684564,0.25937880924154944
2567,2CXO J005331.6-722240,7327,HMXB,0.2127267719878341,0.3295491959303035,0.09763367305189986,0.20876038281048567,0.15132997621947683
2578,2CXO J005438.3-351505,5784,QSO,0.17841562165567743,0.2160504469672787,0.13485450984148672,0.33711643036992,0.13356299116563702
2579,2CXO J005450.3-373849,12238,HMXB,0.12597622265606379,0.34236217028120103,0.24692815782526006,0.1203604372831886,0.16437301195428647
2591,2CXO J005531.1+262452,13458,AGN,0.37442668034220944,0.10443668444749757,0.08030930402476709,0.3652016426471041,0.07562568853842172
2618,2CXO J005635.5+262820,13458,AGN,0.5418025181855641,0.10332906060056486,0.06724789801878152,0.22898823767857548,0.05863228551651394
2639,2CXO J005749.2-614133,13479,AGN,0.4740616085682599,0.10387370219087033,0.10115094212230674,0.21575631447237661,0.10515743264618635
2646,2CXO J005800.5+265904,6830,AGN,0.39467604411291995,0.1998943309246476,0.07324372463694788,0.23838747449464967,0.09379842583083484
2673,2CXO J010010.0+605214,8892,HMXB,0.32349364892967425,0.4395143205088209,0.03166136696996348,0.131107844338087,0.07422281925345436
2677,2CXO J010027.4-335111,4705,YSO,0.062387257836541594,0.27441223877617527,0.2340245427581361,0.05009633256860899,0.37907962806053797
2705,2CXO J010047.3-212430,14338,AGN,0.47956384059482415,0.07540289669641712,0.10378748191622593,0.3070779287997835,0.034167851992749354
2706,2CXO J010052.5-220607,13452,AGN,0.47257038266738727,0.15058633687773723,0.0626802204440101,0.24695208768270024,0.06721097232816522
2715,2CXO J010102.8-215951,13452,AGN,0.28192194888860655,0.23994051944819234,0.1627136411356067,0.2045067877040505,0.11091710282354383
2719,2CXO J010103.9-215424,13442,QSO,0.3216466693819669,0.184186678502997,0.056187406586280436,0.33225985827391735,0.10571938725483837
2731,2CXO J010113.9-214525,13442,AGN,0.3303943504151483,0.12770926010199432,0.0885294889034156,0.31395085721545773,0.1394160433639839
2732,2CXO J010115.2-214615,13442,HMXB,0.2539381901728147,0.3072149777299234,0.10731608152299461,0.18772127008812142,0.1438094804861457
2735,2CXO J010118.5-212040,14338,QSO,0.3507698802024509,0.09516247534271043,0.06744487867734866,0.4789321954570322,0.007690570320457894
2744,2CXO J010125.7-214204,13442,AGN,0.3246411992972214,0.141124986992187,0.1809289649378826,0.06595302034760853,0.2873518284251005
2746,2CXO J010132.0-215408,13442,QSO,0.25963242032357015,0.14206426297087676,0.06975708442275826,0.4369519499840485,0.09159428229874626
2789,2CXO J010142.1-213354,14338,QSO,0.2630809019727661,0.1617539152948611,0.04692682454037301,0.422826938902437,0.10541141928956273
2791,2CXO J010145.1-215110,13442,AGN,0.4538150489856871,0.12921004845085726,0.05838382965857668,0.28901932416942383,0.06957174873545523
2798,2CXO J010149.7-213320,14338,QSO,0.28887729578079474,0.1696721983698553,0.09634633259610745,0.3357823514219724,0.10932182183127007
2799,2CXO J010150.7-220854,13457,QSO,0.3588816519770869,0.09702220009658077,0.07816353190107403,0.36178130597467995,0.10415131005057846
2801,2CXO J010151.0-215408,13442,AGN,0.49332906904914,0.07217203374122261,0.024926647523212976,0.37409050731261895,0.03548174237380555
2802,2CXO J010152.1-212621,14338,QSO,0.26305980433043624,0.16946595943626697,0.07204013765808948,0.43037942217995323,0.06505467639525418
2811,2CXO J010202.5-212751,13446,HMXB,0.08001966313263367,0.33568507348421484,0.31242491778830256,0.12940955469681326,0.14246079089803557
2822,2CXO J010212.4-492326,14022,AGN,0.39045222889509884,0.11138588789820866,0.08422709943849374,0.3345616208821368,0.07937316288606203
2823,2CXO J010213.0-213119,14338,QSO,0.3626984106716412,0.1313959774596311,0.04873907298039759,0.4007297510494405,0.05643678783888967
2825,2CXO J010214.6-491916,12258,QSO,0.2916434648654397,0.10148579163289762,0.12155303926375459,0.41900991172810453,0.06630779250980343
2826,2CXO J010214.6-491916,14023,QSO,0.11849951997840565,0.17017742657781096,0.2520707037247397,0.30618259495776623,0.15306975476127743
2828,2CXO J010214.9-221005,13445,AGN,0.38317911647954245,0.15855661318571482,0.07332375042959927,0.27324936674579897,0.11169115315934425
2829,2CXO J010216.8-214130,14338,AGN,0.3441601437669733,0.13373460599362197,0.13104425288829308,0.29027727317072144,0.10078372418039033
2835,2CXO J010220.0-213251,13392,QSO,0.3247862774531835,0.10316267245541005,0.11491788170072553,0.3593252692677658,0.09780789912291506
2838,2CXO J010220.9-490904,14022,QSO,0.28385291054660633,0.10000711798216749,0.1543418571993686,0.3668800436643925,0.09491807060746514
2842,2CXO J010223.8-220735,12177,AGN,0.4023788394102316,0.08334736019192777,0.0986370640823912,0.35933947114613407,0.05629726516931532
2850,2CXO J010226.0-491035,14022,AGN,0.3476127630644793,0.2191993524977749,0.05706137700377483,0.30737523527440674,0.06875127215956435
2860,2CXO J010227.8-490920,14022,AGN,0.4102445600351286,0.17370741964736874,0.08494546434066252,0.3010192420329462,0.0300833139438939
2861,2CXO J010229.9-492426,12258,AGN,0.384766205460233,0.2586683858278864,0.1333439073817263,0.10371225158924055,0.11950924974091381
2865,2CXO J010237.4-221446,13456,HMXB,0.17686879745248146,0.5675552287958522,0.06443437410389459,0.0016686620473319186,0.18947293760043982
2873,2CXO J010244.8-213707,14333,QSO,0.21978564480599969,0.17415897358696855,0.07792163381869247,0.3952859071387693,0.13284784064957006
2877,2CXO J010246.0-221409,13391,AGN,0.3322197998054332,0.22085238849966962,0.077377464023659,0.25153070032430735,0.11801964734693084
2881,2CXO J010247.5-491715,14023,AGN,0.3833611458657958,0.24184714340552307,0.10396716814309762,0.186578065256059,0.08424647732952466
2884,2CXO J010247.8-221207,14354,AGN,0.24138062237162003,0.16510742204561385,0.1666856386911032,0.219308871303392,0.207517445588271
2885,2CXO J010247.8-221207,13456,QSO,0.1737448540225322,0.14575130277505674,0.18474166297058708,0.30544280780501837,0.19031937242680552
2897,2CXO J010255.8-214001,14333,QSO,0.3026308851214301,0.14698049789105866,0.08707909493441555,0.378345812294181,0.08496370975891471
2899,2CXO J010257.4-215845,9897,AGN,0.3128569147010294,0.16180410657699992,0.2065815309840292,0.19794208239319652,0.1208153653447449
2902,2CXO J010259.4-213141,14333,AGN,0.32960644711124987,0.08954653016610788,0.16220725469635422,0.29996497663887295,0.11867479138741505
2904,2CXO J010300.4-491709,14023,QSO,0.3358880850313192,0.15922832689383934,0.05845344112446549,0.35251314768780684,0.09391699926256927
2908,2CXO J010301.5-213823,14333,AGN,0.2865729636412429,0.19564943674267177,0.09003272420346109,0.2602201280109175,0.16752474740170673
2909,2CXO J010303.2-214836,13518,QSO,0.23836638273027064,0.14167043070278718,0.11166884814535205,0.40933838157776853,0.09895595684382164
2912,2CXO J010303.8-215653,13456,HMXB,0.15123241799711698,0.3148429311891755,0.25240613342482604,0.19015916000388017,0.09135935738500138
2914,2CXO J010306.2-220721,13456,QSO,0.31854277164201755,0.11448816192240334,0.0744759680556395,0.3900035369806253,0.10248956139931428
2975,2CXO J010317.3-720913,6752,HMXB,0.21879900776278824,0.593136187246228,0.01893649268507161,0.12433784921563402,0.044790463090278156
2980,2CXO J010324.2-214335,14333,AGN,0.40310301681920113,0.09448908094246944,0.14547372386917282,0.27916761538096446,0.07776656298819219
2988,2CXO J010329.3-214552,13448,AGN,0.3301689419933811,0.17220264747730832,0.07289356059402331,0.32374570656992224,0.10098914336536514
2990,2CXO J010329.3-214552,9897,Orion_V*,0.23127377653153017,0.12354841839219048,0.25767406784865476,0.2125978913912317,0.174905845836393
2991,2CXO J010330.4-212936,14333,QSO,0.2687145994652965,0.1527118344327626,0.14945817465159647,0.314574741358731,0.11454065009161353
2992,2CXO J010332.0-213958,14333,QSO,0.2854106117434768,0.06062929252279614,0.2074395676425878,0.3214554656874307,0.12506506240370852
2993,2CXO J010332.0-213958,13447,Orion_V*,0.15739576417097723,0.13146198237405962,0.2588046912464423,0.24768889813763634,0.2046486640708845
2994,2CXO J010332.0-213958,13448,AGN,0.34444332115472887,0.15650993556572299,0.18775721224528968,0.17237461250009875,0.13891491853415971
2995,2CXO J010334.4-214746,13448,HMXB,0.42312300553755705,0.42976468288752695,0.04370442770113205,0.05559440406205249,0.04781347981173146
2998,2CXO J010334.4-221614,13391,QSO,0.22130570095332816,0.18040061200734586,0.1271925427239433,0.3551631542675144,0.11593799004786828
3077,2CXO J010339.7-215152,14346,QSO,0.2894244150375298,0.12388221870809339,0.10605003021658292,0.40287243464253014,0.07777090139526373
3081,2CXO J010343.8-215358,14346,QSO,0.19092842385324957,0.15939477347636336,0.15438146105409453,0.3287534594684472,0.16654188214784546
3090,2CXO J010347.8-215240,14346,AGN,0.35211102289164486,0.16035721667827524,0.07960436203174168,0.30648868522248535,0.10143871317585283
3093,2CXO J010353.3-220433,13451,AGN,0.3199380522114573,0.29914204689548507,0.0962379855238725,0.21291760761761175,0.07176430775157334
3096,2CXO J010358.8-215149,13448,QSO,0.37806053399718054,0.08759944830500817,0.07980091639223368,0.4118374038794627,0.04270169742611498
3097,2CXO J010358.8-215149,13447,QSO,0.20870423396549725,0.14612486520254583,0.2467758665408972,0.30963248560978535,0.08876254868127441
3098,2CXO J010358.8-215149,13454,AGN,0.34235551111370827,0.12206883611117919,0.14622340430870623,0.2882806315382993,0.10107161692810711
3105,2CXO J010405.0-215940,13455,AGN,0.31412036525604836,0.09996878361411807,0.19225422684794174,0.28358539352088535,0.11007123076100644
3108,2CXO J010405.6-215003,13448,HMXB,0.11439254536584703,0.2890381844655922,0.25653446276409564,0.15706634334694036,0.18296846405752465
3117,2CXO J010410.0-215421,13454,AGN,0.3282289441731831,0.1290639342039989,0.0799462897790702,0.3050912404653086,0.15766959137843917
3122,2CXO J010415.9-220211,14346,AGN,0.5475652654477352,0.18477760616677633,0.041156812207143616,0.17341322143436536,0.05308709474397935
3124,2CXO J010415.9-220211,13450,AGN,0.3969764338526431,0.06284538304563632,0.11957625524992295,0.3401524798061885,0.08044944804560919
3125,2CXO J010419.4-213638,13448,AGN,0.35008793548164224,0.20585700766180587,0.0753582776751491,0.2840126219769797,0.08468415720442303
3127,2CXO J010421.2-214551,13447,AGN,0.3110647441804068,0.2649943669801991,0.11150275562056364,0.2192691322261843,0.09316900099264602
3129,2CXO J010421.2-214551,13454,Orion_V*,0.18642568195314868,0.19944830869811686,0.27057387874620625,0.18998052559381193,0.1535716050087163
3130,2CXO J010421.3-220755,13450,QSO,0.21282764636364618,0.1472327188796727,0.12452081308190767,0.39172956976119455,0.12368925191357887
3134,2CXO J010428.1-214001,13448,AGN,0.40516331545677337,0.09023186296204384,0.06816207126738945,0.38785338618979465,0.04858936412399867
3136,2CXO J010428.9-214254,13448,QSO,0.27179693861233845,0.1580340905638309,0.08269504673413607,0.37075698096944915,0.11671694312024546
3150,2CXO J010529.6-243531,9410,AGN,0.25242810448570613,0.23919844191157988,0.15858120364949183,0.23610045048041814,0.11369179947280415
3152,2CXO J010532.7-721313,8361,QSO,0.40198711625645206,0.07234323732125697,0.07815918193702721,0.4364261735794709,0.011084290905792717
3157,2CXO J010532.9-721331,8361,QSO,0.40198711625645206,0.07234323732125697,0.07815918193702721,0.4364261735794709,0.011084290905792717
3184,2CXO J010710.7+005303,10465,AGN,0.3067568248372067,0.2784952358713439,0.10366798082346623,0.2960261136013422,0.015053844866641
3206,2CXO J010842.6+354736,12239,AGN,0.3453626222269708,0.1050815991509883,0.11675346618734679,0.34243691386965286,0.09036539856504129
3215,2CXO J010930.2+353928,12239,AGN,0.36757386013116283,0.1466080359150355,0.09731193612304685,0.3070025015615727,0.08150366626918208
3220,2CXO J011018.4+354321,12239,AGN,0.30536314838619755,0.2610376906704324,0.1499612003333892,0.1813186191916395,0.1023193414183413
3232,2CXO J011229.4-722708,14665,HMXB,0.25149545726902506,0.31530937866869896,0.09317612171035163,0.2262058727353798,0.11381316961654457
3234,2CXO J011236.3+152457,3219,QSO,0.29238935818995243,0.19029347636400348,0.07346952663058252,0.29906796806125524,0.14477967075420634
3242,2CXO J011331.6+152509,3219,QSO,0.18091309383101892,0.2255413608780674,0.22524704362702436,0.23159457398402802,0.13670392767986123
3248,2CXO J011440.7-730311,14667,AGN,0.3180626244928496,0.22388091260254428,0.045910832459585375,0.24343848426819403,0.16870714617682678
3249,2CXO J011440.7-730311,15500,AGN,0.39111060784242674,0.13276573797585098,0.05457203964313803,0.3058757562438378,0.11567585829474632
3259,2CXO J011600.7+002142,3204,QSO,0.27116531370906033,0.19866547159321318,0.08325972788473127,0.363589406610067,0.08332008020292818
3278,2CXO J012323.8-482620,13491,QSO,0.2719995975579298,0.15685174253787915,0.1648269863247207,0.2991678001683026,0.10715387341116786
3343,2CXO J013243.4+303505,6382,AGN,0.375795975463222,0.23511944159397147,0.09058598860472666,0.22206815601955718,0.07643043831852261
3347,2CXO J013252.8+303827,6380,QSO,0.13688857106212815,0.2946139305218891,0.16203957216851217,0.2962127393473958,0.11024518690007475
3348,2CXO J013252.8+303827,6378,QSO,0.2770261907968167,0.10627601031777117,0.19020462581606323,0.34533542065157896,0.08115775241777001
3369,2CXO J013253.9+303311,6387,QSO,0.2737027825008531,0.15681608986821266,0.14469203384700516,0.37173350087818396,0.05305559290574522
3376,2CXO J013301.9+303158,6382,QSO,0.3229390581910752,0.2066918779924278,0.05305945305562059,0.343747626954228,0.07356198380664838
3377,2CXO J013301.9+303158,7171,HMXB,0.2200456955972214,0.30693435448373335,0.1894180575423067,0.09057019529199693,0.19303169708474163
3383,2CXO J013303.5+303903,6380,AGN,0.6164278429651636,0.18582267083547482,0.06240276834832108,0.12412374055404952,0.011222977296990948
3385,2CXO J013303.5+303903,6376,AGN,0.36200434872529674,0.2024857820425113,0.10110360103258695,0.28524363195695596,0.049162636242648945
3386,2CXO J013304.5+303903,6380,AGN,0.6164278429651636,0.18582267083547482,0.06240276834832108,0.12412374055404952,0.011222977296990948
3396,2CXO J013318.3+302840,6377,QSO,0.31446391993250344,0.20701060980882047,0.1097272947060326,0.35566327519601465,0.013134900356628901
3398,2CXO J013319.6+302847,6377,QSO,0.31446391993250344,0.20701060980882047,0.1097272947060326,0.35566327519601465,0.013134900356628901
3399,2CXO J013323.9+303517,6383,AGN,0.4466850285392393,0.1676709180820443,0.03983588396920971,0.2656992397167021,0.08010892969280445
3400,2CXO J013323.9+303517,6377,QSO,0.2504991822656559,0.13466786727914484,0.20649262155845527,0.2555333060995483,0.15280702279719585
3402,2CXO J013323.9+303517,6385,AGN,0.28763879573536,0.16104288147106952,0.14338804813069567,0.27191174961321146,0.13601852504966325
3420,2CXO J013329.2+304508,6380,QSO,0.3030644783608231,0.10782734689894939,0.09752573627935278,0.3753040961232326,0.11627834233764206
3421,2CXO J013329.2+304508,6383,QSO,0.34187721565415846,0.09622882787938976,0.10726528108060764,0.37038647213919473,0.08424220324664942
3422,2CXO J013329.2+304508,6382,QSO,0.2553379422806308,0.1808560935133819,0.12877448887316872,0.2833947442304231,0.15163673110239542
3424,2CXO J013329.2+304508,6377,QSO,0.32966492562951294,0.17025639581362814,0.048481604080249,0.36203007427186584,0.08956700020474405
3425,2CXO J013329.2+304508,1730,AGN,0.33787978419486625,0.1730275249210697,0.07249176141885,0.29040769200070626,0.12619323746450767
3432,2CXO J013332.0+305740,6381,AGN,0.4164992445370094,0.13351354451692798,0.043324802309853076,0.33592668325909264,0.070735725377117
3447,2CXO J013336.0+303333,6383,AGN,0.31709180412485166,0.1465576213097142,0.13273143289131928,0.22750185657228825,0.17611728510182656
3448,2CXO J013336.0+303333,6377,AGN,0.35895464713744146,0.22720928702247647,0.07728633658487576,0.20645034458126882,0.13009938467393756
3453,2CXO J013338.5+302851,6387,QSO,0.31226489084111075,0.13044505926979816,0.06940273436946735,0.3458613632587762,0.1420259522608476
3457,2CXO J013341.2+303213,6388,HMXB,0.23720279840483754,0.3112158367710777,0.1477526309519275,0.20626858287337446,0.09756015099878264
3470,2CXO J013346.5+303748,6387,AGN,0.27762953484550423,0.216225340078454,0.11156296355847398,0.27081716282849494,0.12376499868907287
3472,2CXO J013350.5+303821,6377,AGN,0.3157482656018874,0.20362686372490624,0.10260540785212065,0.24490011673745593,0.13311934608362982
3478,2CXO J013356.7+303729,6376,Orion_V*,0.17846984134361832,0.1537068349955483,0.27891497587906555,0.17814877897161016,0.21075956881015773
3481,2CXO J013356.7+303729,6387,AGN,0.4585883344391616,0.15832337183898193,0.07035932963722999,0.22317064507234574,0.08955831901228087
3498,2CXO J013410.5+303946,6376,QSO,0.29959305264566005,0.13929614183919237,0.13494740877430558,0.3122405336468089,0.113922863094033
3499,2CXO J013425.7+302817,6387,QSO,0.24315697091125543,0.19749110653247368,0.09420459943250893,0.3590799141944255,0.10606740892933646
3506,2CXO J013427.0+304313,6389,QSO,0.32292828403224105,0.13620284505503868,0.11299250751880731,0.3331548215764537,0.09472154181745933
3519,2CXO J013438.7+304539,6378,AGN,0.37671354669816914,0.10805039159072066,0.1165839773418243,0.2756723359709536,0.12297974839833231
3524,2CXO J013438.8+305504,6376,HMXB,0.1366198864138204,0.3097537062545791,0.16713205762510797,0.2543263180242305,0.1321680316822619
3526,2CXO J013442.8+304505,6389,AGN,0.4533745670493303,0.18035228839739142,0.05260313066542329,0.26372468523363035,0.04994532865422455
3529,2CXO J013444.6+305535,2023,AGN,0.34371600423237975,0.2142834066314121,0.09502618141265103,0.16684843840493283,0.18012596931862443
3540,2CXO J013505.0+303445,6389,QSO,0.2788031271538285,0.18075826698138472,0.12647128210022857,0.2803159018735361,0.1336514218910221
3543,2CXO J013528.3+304213,6389,AGN,0.3501074733260481,0.17881975080091295,0.10051593626393662,0.31716774028316347,0.05338909932593896
3547,2CXO J013622.5+205700,2129,HMXB,0.20966262454583162,0.2769109933656882,0.17028514310820908,0.22464752073130453,0.11849371824896643
3549,2CXO J013624.7+204825,2129,QSO,0.23526343356293564,0.1504285820129005,0.12729790941369268,0.3345728746089932,0.15243720040147804
3551,2CXO J013639.1+154309,16000,HMXB,0.24645056211610136,0.2664382150041524,0.0750590926516197,0.2595182827353501,0.15253384749277643
3552,2CXO J013641.1+204858,2129,QSO,0.27033493200211794,0.15678820989137798,0.0935966446546189,0.38377206074983744,0.09550815270204784
3561,2CXO J013717.2-454733,14566,AGN,0.3501939017849044,0.15612932892269007,0.2428673005500849,0.01440294084265261,0.23640652789966782
3571,2CXO J014112.4-302455,5778,HMXB,0.17942648334338088,0.27105881433456436,0.1668818265392489,0.22445546598591765,0.1581774097968881
3606,2CXO J015231.7+360513,7921,QSO,0.26705691960497246,0.19472255468557476,0.17154539626272283,0.27105991826100123,0.0956152111857287
3622,2CXO J015303.9-134657,11868,QSO,0.29348182859116434,0.11040563196469087,0.18315627736397702,0.3309508545750299,0.0820054075051378
3636,2CXO J015327.9-133708,11868,QSO,0.2660884438087494,0.12164448789051768,0.16288792386438766,0.3697353850047578,0.0796437594315875
3642,2CXO J015452.1+211426,7448,AGN,0.32662569033331285,0.2209962520497011,0.12170294659423565,0.19701510036397857,0.13366001065877178
3643,2CXO J015513.4-553400,13489,AGN,0.43918343823703243,0.09186729461883476,0.05068533561717258,0.36917331062470854,0.049090620902251705
3658,2CXO J015733.7+375409,3752,HMXB,0.1549021782557827,0.3004900487336932,0.2562335219992203,0.11276541238018847,0.17560883863111523
3662,2CXO J015747.8+375143,3752,AGN,0.31611519021857365,0.2377029999334125,0.07691282571506745,0.2760918564341234,0.09317712769882293
3668,2CXO J015807.0+374737,3752,AGN,0.47352832982699505,0.1653957308372093,0.04271867802739127,0.24073706559428626,0.07762019571411816
3694,2CXO J020341.2-050528,4129,AGN,0.3543033807701425,0.2898219987388474,0.14451614347847622,0.14993242906412624,0.06142604794840767
3695,2CXO J020341.4-050752,4129,QSO,0.17068389579651688,0.1699894604520064,0.20354191146672088,0.2344822537689301,0.22130247851582574
3696,2CXO J020357.0-051300,4129,HMXB,0.20916571881996968,0.4636141680861039,0.11101842230788535,0.13900362386269477,0.07719806692334615
3697,2CXO J020403.2-051120,4129,AGN,0.28420133614605697,0.24182967277547898,0.15545624447310485,0.25220263990000963,0.0663101067053494
3701,2CXO J020417.2-050126,4129,AGN,0.2743767603891485,0.2324205662060518,0.13621272381947433,0.2513566246263755,0.10563332495894996
3705,2CXO J020432.6-050327,4129,AGN,0.39530935374911624,0.18038463189056708,0.08072516741776806,0.28376348310489474,0.059817363837653896
3708,2CXO J020443.3+644815,4382,YSO,0.11126682480822762,0.3111667664851081,0.21953488240216143,0.02318631855227621,0.3348452077522268
3715,2CXO J020450.6-045618,4129,QSO,0.3075892457089984,0.1239762236537281,0.14516366895221663,0.34976518183493943,0.07350567985011752
3723,2CXO J020514.5-050953,4129,AGN,0.46659322877331777,0.17431020629913294,0.06570425491247042,0.22613289423292118,0.06725941578215763
3731,2CXO J020807.6+110612,5692,QSO,0.2853139380485892,0.1782967779848877,0.11350116515630845,0.31643190051430964,0.10645621829590513
3737,2CXO J020814.0+110734,6313,QSO,0.2431200940662883,0.21392647790633743,0.09848113727243689,0.35242824608688017,0.09204404466805717
3738,2CXO J020814.0+110734,5691,QSO,0.2490014805092226,0.1850431913161853,0.16241749065060906,0.27819883543594365,0.12533900208803936
3739,2CXO J020814.0+110734,6314,AGN,0.31166560586352626,0.20743166017287198,0.10195285812050593,0.27581850217843557,0.10313137366466033
3750,2CXO J020834.0+105045,5692,QSO,0.214197447200996,0.13570865420759323,0.1478013104986439,0.4082285144017009,0.09406407369106608
3760,2CXO J020904.0+105728,5691,Orion_V*,0.13226213998299202,0.16502304534779233,0.4333044581981304,0.10152170427518319,0.16788865219590202
3766,2CXO J020911.0+110020,5691,QSO,0.2748920073909533,0.19220272636348543,0.13430945164698324,0.3343563360092893,0.06423947858928863
3774,2CXO J020927.5-100746,15667,HMXB,0.23522832199738147,0.25678830165423566,0.13625796748051192,0.1949281001733594,0.17679730869451152
3782,2CXO J020957.9-100301,15181,AGN,0.30570832159540756,0.16135108104526674,0.113083390702488,0.29516795063969337,0.12468925601714433
3790,2CXO J021210.4+532138,14814,HMXB,0.05452130309286132,0.44133225491171296,0.25173282340961595,0.11315868373744409,0.13925493484836565
3791,2CXO J021230.6-465834,13464,AGN,0.33976602983321014,0.2631839643942399,0.07245370001690611,0.21073720589684383,0.11385909985879998
3793,2CXO J021306.7+530835,14814,AGN,0.32571506108561704,0.15353050112350272,0.17516741379503925,0.2680559408849156,0.07753108311092534
3813,2CXO J021827.9+565936,9912,QSO,0.258889542508376,0.18137354881296347,0.15946496943579225,0.2710233993367842,0.129248539906084
3824,2CXO J021901.7+571228,9912,AGN,0.3289499125187105,0.25474737106369694,0.1443507532711354,0.03347703819194132,0.23847492495451592
3833,2CXO J021936.5+342330,11575,HMXB,0.2068591489885506,0.26997971204607996,0.1594562464132107,0.23183770289995245,0.13186718965220623
3843,2CXO J022014.0-060132,14972,YSO,0.16019972947330338,0.21549802005496518,0.20275123614064758,0.010392757778182955,0.41115825655290084
3862,2CXO J022203.4+420337,4613,QSO,0.20016250153182202,0.20942003947691876,0.13182465471182644,0.42128314068037037,0.037309663599062445
3863,2CXO J022210.1+422956,794,QSO,0.2373870147262665,0.2875070864464758,0.08477374538945588,0.33403527120792775,0.05629688222987417
3867,2CXO J022225.6+423527,794,QSO,0.3269845085948897,0.14729440264357452,0.09331565929036713,0.402258205431962,0.030147224039206666
3869,2CXO J022227.6+422108,794,HMXB,0.27401693339552585,0.32519649497272074,0.04840450689975145,0.31009057566326814,0.04229148906873371
3870,2CXO J022227.9+425236,828,HMXB,0.26042611046497627,0.28620029364802646,0.074317019281475,0.2546065264629758,0.12445005014254645
3882,2CXO J022334.9+430420,828,Orion_V*,0.11985388867180329,0.17687896732324027,0.29763444207798084,0.1676663249110936,0.23796637701588202
3887,2CXO J022416.9+274541,13873,HMXB,0.13284940931263722,0.2768648796971717,0.2306138248172196,0.1383523733179573,0.22131951285501422
3906,2CXO J022550.5+613246,9951,Orion_V*,0.1430286221631872,0.16524665036269226,0.355673818057406,0.08622226867442247,0.24982864074229205
3914,2CXO J022611.0-185757,11829,QSO,0.2875227546998743,0.1851785770895634,0.06991013136075462,0.39192312364776405,0.06546541320204358
3916,2CXO J022614.2-185434,11829,AGN,0.31982753687772986,0.12870507798466418,0.11539336607257593,0.2894952480841037,0.14657877098092628
3932,2CXO J022654.3+614358,5889,Orion_V*,0.1755962905824544,0.1388971440678341,0.34787393932392785,0.07456216948878217,0.26307045653700145
